id_vụ,year,yield_class,yield_class_encoded,pat_013__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_024__stage_1_Mát-Khô__stage_3_Mát-Khô,pat_018__stage_1_Mát-Khô__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_023__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_4_Mát-Khô,pat_005__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_5_Mát-Khô,pat_016__stage_3_Vừa-Khô,pat_011__stage_1_Mát-Khô__stage_2_Mát-Khô,pat_009__stage_2_Mát-Khô__stage_4_Mát-Khô,pat_020__stage_2_Mát-Khô__stage_5_Mát-Khô,pat_014__stage_2_Mát-Vừa,pat_001__stage_2_Mát-Khô__stage_4_Mát-Khô__stage_5_Mát-Khô,pat_030__stage_1_Mát-Khô,pat_010__stage_4_Vừa-Vừa__stage_5_Vừa-Vừa,pat_019__stage_5_Mát-Vừa,stage_4_avg_temp,pat_021__stage_3_Mát-Khô__stage_4_Mát-Khô,pat_029__stage_3_Vừa-Vừa__stage_4_Vừa-Vừa,pat_028__stage_3_Vừa-Vừa__stage_5_Vừa-Vừa,pat_006__stage_2_Vừa-Ướt__stage_5_Vừa-Vừa,stage_3_avg_et0,pat_012__stage_1_Mát-Vừa,pat_022__stage_2_Vừa-Vừa__stage_5_Vừa-Vừa,pat_002__stage_3_Mát-Khô__stage_4_Mát-Khô__stage_5_Mát-Khô,pat_007__stage_3_Mát-Khô__stage_5_Mát-Khô,stage_3_avg_temp,pat_025__stage_4_Mát-Ướt,pat_000__stage_1_Mát-Vừa__stage_4_Mát-Khô,stage_5_avg_et0,stage_2_total_precip,stage_1_avg_temp,pat_017__stage_4_Mát-Khô__stage_5_Vừa-Khô,pat_003__stage_1_Mát-Vừa__stage_3_Mát-Khô,stage_5_total_precip,pat_008__stage_3_Mát-Vừa,stage_1_count_heat_days,stage_1_avg_et0,stage_4_total_precip,pat_015__stage_4_Mát-Khô__stage_5_Mát-Khô,stage_3_count_heat_days,pat_026__stage_5_Mát-Khô
Soc Trang_2003_summer_autumn,2003,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5021032333374,0,0,0,0,3.964681418736776,0,0,0,0,27.236722310384113,0,0,3.170447974205017,342.80001601576805,28.87791379292806,0,0,291.50000524520874,0,0.0,5.343242951801845,214.8000016212463,0,0.0,0
Vinh Long_2003_summer_autumn,2003,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.505896472930907,0,1,0,0,3.973857816060384,0,0,0,0,27.250860722859706,0,0,3.23982666015625,262.7999962568283,29.55441302344913,0,0,241.09999978542328,0,11.0,5.480003720238095,184.70000302791595,0,0.0,0
Long An_2003_main_season,2003,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.54210319519043,0,0,0,0,3.5825440883636475,0,1,0,0,26.139360682169595,0,0,3.7871188068389894,157.600001886487,26.89434060596285,0,0,165.0000021755695,1,0.0,3.1373385985692344,237.40000207722187,0,0.0,0
Bac Lieu_2003_winter_spring,2003,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.76383247375488,1,0,0,0,4.390421597162883,0,0,0,0,25.72230478922526,0,0,5.169276161193848,51.09999930858611,26.24022120521182,1,0,0.4000000059604644,0,0.0,3.120532955442156,1.600000001490116,0,0.0,0
Bac Lieu_2003_summer_autumn,2003,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.803520011901856,0,0,0,0,4.1109628518422445,0,0,0,0,27.551609547932944,0,0,3.2342872047424316,342.70000886917114,28.855993815830775,0,0,261.9999997615814,0,0.0,5.402433770043509,194.69999408721924,0,0.0,0
Can Tho_2003_winter_spring,2003,Low,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,25.59445753097534,1,0,0,0,3.7819255034128823,1,0,0,0,25.08910992940267,0,1,4.949540157318115,63.29999800771474,26.09389250619071,1,1,0.5000000149011612,0,0.0,3.0138224987756637,0.6000000238418579,0,0.0,0
Can Tho_2003_summer_autumn,2003,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.49435348510742,0,1,0,0,3.9372021357218423,0,0,0,0,27.18327611287435,0,0,3.1375251722335817,259.90000611543655,29.58793849036807,0,0,270.4999976158142,0,12.0,5.517381111780803,153.80000025033948,0,0.0,0
Tien Giang_2003_winter_spring,2003,Medium,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,25.70568733215332,1,0,0,0,3.8106202920277914,1,0,0,0,25.284888585408527,0,1,5.0100495147705075,43.700001902878284,26.0753846849714,1,1,0.5000000149011612,0,0.0,3.1071749812080744,0.300000011920929,0,0.0,0
Tien Giang_2003_summer_autumn,2003,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4994366645813,0,0,0,0,4.0493245124816895,0,0,0,0,27.286833190917967,0,0,3.322618594169617,288.49999928474426,29.171515964326403,0,0,265.2000025808811,0,2.0,5.369317917596726,191.10000085830688,0,0.0,0
Dong Thap_2003_summer_autumn,2003,Low,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26.863311195373537,0,0,0,1,4.122054306666056,0,0,0,0,27.472721354166666,0,0,3.461081175804138,201.0999957025051,30.228713171822683,0,0,229.00000448524952,0,16.0,5.658439170746576,166.49999862909317,0,0.0,0
Long An_2003_winter_spring,2003,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.412832260131836,0,0,0,0,3.8598223050435383,1,0,0,0,25.439360173543296,0,0,5.2451065635681156,35.19999925792217,26.211602710542223,0,1,0.2000000029802322,0,0.0,3.1953266859054565,0.3000000044703483,0,0.0,0
Tra Vinh_2003_winter_spring,2003,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.404104709625244,1,0,0,0,3.8738236586252848,1,0,0,0,25.29344393412272,0,1,4.903867073059082,64.5000009611249,26.086103620983305,1,1,0.7000000104308128,0,0.0,3.0383995260511125,0.2000000029802322,0,0.0,0
Tra Vinh_2003_summer_autumn,2003,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.55254182815552,0,0,0,0,4.004611237843831,0,0,0,0,27.237610880533857,0,0,3.270275855064392,325.0000037699938,29.052968433925084,0,0,290.0999935865402,0,0.0,5.355734507242839,208.3999981880188,0,0.0,0
Tra Vinh_2003_main_season,2003,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.277645969390868,0,0,0,0,3.355524174372355,0,1,0,0,26.100388209025063,0,0,3.7855919933319098,167.90000062435865,26.74542835780553,0,0,198.99999684095383,0,0.0,3.1040320680254982,245.69999408721924,0,0.0,0
Bac Lieu_2003_main_season,2003,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.54435377120972,0,0,0,0,3.3887937863667807,0,1,0,0,26.3952210744222,0,0,3.936251726150513,156.3999971523881,27.26244372413272,0,0,150.6000036522746,1,0.0,3.395602748507545,222.30000120401385,0,0.0,0
Vinh Long_2003_winter_spring,2003,Low,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,25.745479011535643,1,0,0,0,3.7534460544586183,1,0,0,0,25.248222223917644,0,1,4.975549983978271,57.300000727176666,26.11681356884184,1,1,0.4000000134110451,0,0.0,3.052552552450271,0.9000000357627869,0,0.0,0
An Giang_2003_main_season,2003,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.84810428619385,0,0,0,0,3.484502824147542,0,1,0,0,26.414945602416992,0,0,3.7427472066879273,117.39999854564668,26.986214773995535,0,0,149.29999911785126,1,0.0,3.11706911382221,184.20000052452087,0,0.0,0
Vinh Long_2003_main_season,2003,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.425271034240723,0,0,0,0,3.2806645234425864,0,1,0,0,26.035860697428387,0,0,3.650482897758484,139.0000028014183,26.737150373912993,0,0,170.9000016823411,1,0.0,3.005413526580447,205.0000002682209,0,0.0,0
Soc Trang_2003_winter_spring,2003,Medium,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,25.438563346862793,1,0,0,0,4.069577439626058,0,0,0,0,25.317555745442707,0,0,5.053821258544922,59.00000112503767,25.950928006853378,1,0,1.600000038743019,0,0.0,2.9780546767371043,0.4000000134110451,0,0.0,0
Soc Trang_2003_main_season,2003,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.20543804168701,0,0,0,0,3.30379048983256,0,1,0,0,26.06561139424642,0,0,3.7753109693527223,179.19999846816063,26.831782113938104,0,0,161.3000002503395,1,0.0,3.1401225441978093,242.40000176429749,0,0.0,0
Vinh Long_2004_summer_autumn,2004,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.02277030944824,0,0,0,0,2.8212262471516927,0,0,0,0,26.111416498819988,0,0,3.5237505197525025,166.39999125897884,29.40252785455613,0,0,193.70000149309635,0,8.0,5.09895616485959,141.09999990463257,0,0.0,0
An Giang_2004_summer_autumn,2004,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.233834075927735,0,0,0,0,2.908140937487284,0,0,0,0,26.38313929239909,0,0,3.670292916297913,136.39999855309725,29.938198997860862,0,0,166.1000017300248,0,15.0,5.307574431101481,119.79999740421772,0,0.0,0
Vinh Long_2004_main_season,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.848499965667724,0,0,0,0,3.858011833826701,0,0,0,0,26.821277491251628,1,0,3.3386580562591552,209.20000410079956,27.34429432096935,0,0,192.39999955892563,0,0.0,3.6340092477344337,191.7000049352646,0,0.0,0
Vinh Long_2004_winter_spring,2004,Medium,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,26.194229221343996,1,0,0,0,4.062887843449911,0,0,1,1,26.269611358642575,0,0,4.632870922088623,24.200000494718548,26.34478959583101,0,0,1.1000000312924385,0,0.0,3.8758273919423423,0.2000000029802322,1,0.0,1
An Giang_2004_main_season,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.17727098464966,0,0,1,0,4.002618455886841,0,1,0,0,27.174806594848633,1,0,3.600920753479004,174.4999991208315,27.603377296811058,0,0,149.09999988228083,0,0.0,3.803826837312608,191.00000315904617,0,0.0,0
Dong Thap_2004_summer_autumn,2004,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.230706787109376,0,0,0,0,2.9277448892593383,0,0,0,0,26.341609954833984,0,0,3.6679238176345823,130.90000074356794,29.93466595241002,0,0,171.0999974310398,0,15.0,5.35134532338097,110.5999996215105,0,0.0,0
An Giang_2004_winter_spring,2004,Medium,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26.6247709274292,0,0,0,0,4.04635181427002,0,0,0,0,26.829945119222007,0,0,4.726666707992553,8.500000022351742,26.75278209504627,0,0,1.50000011920929,0,0.0,4.132013116564069,0.2000000029802322,0,0.0,0
Can Tho_2004_summer_autumn,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.960394763946532,0,0,0,0,2.776138655344645,0,0,0,0,26.199387995402017,0,0,3.423259081840515,150.40000132471323,29.381987617129372,0,0,176.7000002861023,0,9.0,5.091251838774908,108.59999917447568,0,0.0,0
Dong Thap_2004_winter_spring,2004,Medium,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26.64331102371216,0,0,0,0,4.10654993057251,0,0,0,0,26.87966550191243,0,0,4.7480488204956055,12.499999813735483,26.7516298748198,0,0,0.5000000149011612,0,0.0,4.123734746660505,0.2000000029802322,0,0.0,0
Kien Giang_2004_summer_autumn,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.17085466384888,0,0,0,0,2.772111256917318,0,0,0,0,26.615471903483073,0,0,3.5543714141845704,149.70000375807285,29.395969300043017,0,0,208.5999985933304,0,7.0,5.212746086574736,135.79999795556068,0,0.0,0
Tra Vinh_2004_main_season,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.837021160125733,0,0,0,0,3.895314772923787,0,0,0,0,26.70677795410156,1,0,3.3971632432937624,211.900004029274,27.251281556629,0,0,202.99999803304672,0,0.0,3.620245317618052,226.5000002980232,0,0.0,0
Can Tho_2004_winter_spring,2004,High,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,26.021957206726075,1,0,0,0,4.081948614120483,0,0,1,1,26.030776977539062,0,0,4.610336627960205,21.499999530613422,26.26095472063337,0,0,0.9000000134110451,0,0.0,3.851256075359526,0.300000011920929,1,0.0,1
Soc Trang_2004_main_season,2004,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.862937259674073,0,0,0,0,3.818434476852417,0,0,0,0,26.63380584716797,1,0,3.3629739761352537,218.2000025510788,27.266207377115887,0,0,164.89999747276306,0,0.0,3.635776440302531,196.9000020027161,0,0.0,0
Soc Trang_2004_summer_autumn,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.97950086593628,0,0,0,0,2.995607582728068,0,0,0,0,26.314222462972005,0,0,3.475765657424927,154.40000188350675,28.937238420758927,0,0,208.5999995470047,0,0.0,5.031752370652699,128.99999940395355,0,0.0,0
Soc Trang_2004_winter_spring,2004,Medium,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.68960456848145,1,0,0,0,4.4235590616861975,0,0,1,1,25.76741625467936,0,0,4.817989253997803,30.199997611343857,26.216702597481863,0,0,0.9000000357627869,0,0.0,3.922775461560204,1.0,1,0.0,1
Ben Tre_2004_winter_spring,2004,High,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.74825038909912,1,0,0,0,3.993328825632731,0,0,1,1,25.892138799031574,0,0,4.551031341552735,28.200000010430816,26.32836850484212,0,0,2.9000000283122063,0,0.0,3.8674877257574174,0.6000000014901161,1,0.0,1
Tien Giang_2004_summer_autumn,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.99110336303711,0,0,0,0,2.977264165878296,0,0,0,0,26.089888763427737,0,0,3.634854788780213,198.79999954998493,29.15157463437035,0,0,215.0999985486269,0,1.0,5.042654650551932,137.90000408887863,0,0.0,0
Tien Giang_2004_winter_spring,2004,Medium,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.957979011535645,1,0,0,0,4.110369141896566,0,0,1,1,26.09419479370117,0,0,4.655170316696167,28.200000010430816,26.265066782633465,0,0,2.9000000283122063,0,0.0,3.903364192871821,0.6000000014901161,1,0.0,1
Long An_2004_winter_spring,2004,Medium,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26.82210311889649,0,0,0,0,4.148563241958618,0,0,0,0,27.019776916503908,0,0,4.82236234664917,22.300000816583633,26.502873102823894,0,0,0.9000000283122063,0,0.0,4.113678580238705,0.0,0,0.0,0
Bac Lieu_2004_winter_spring,2004,High,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.82174949645996,1,0,0,0,4.590079100926717,0,0,1,1,25.898555501302084,0,0,4.879591312408447,20.300000146031383,26.517304284232004,0,0,1.2000000104308128,0,0.0,4.136522224971226,0.0,1,0.0,1
Bac Lieu_2004_summer_autumn,2004,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.33768663406372,0,0,0,0,3.0943874597549437,0,0,0,0,26.666470209757488,0,0,3.612468748092651,159.60000908374786,28.85351498921712,0,0,196.9000049829483,0,0.0,5.07250284013294,129.20000302791595,0,0.0,0
Bac Lieu_2004_main_season,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.267478370666502,0,1,1,1,3.9220698197682697,0,0,0,0,26.935499572753905,0,0,3.5665032768249514,236.80000436306,27.590320496332076,0,0,161.79999661445618,0,0.0,3.7496188311349776,188.80000603199005,0,0.0,0
Ben Tre_2004_summer_autumn,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.992104148864748,0,0,0,0,2.9672687292099,0,0,0,0,26.181721369425457,0,0,3.621246461868286,198.79999954998493,29.027773085094633,0,0,215.0999985486269,0,1.0,4.96382661092849,137.90000408887863,0,0.0,0
Kien Giang_2004_winter_spring,2004,Medium,2,1,1,1,0,1,0,1,0,1,0,0,1,0,0,26.533771419525145,0,0,0,0,3.9963659922281902,0,0,0,1,26.479084269205728,0,0,4.759163007736206,13.10000043362379,26.57791301182338,0,0,9.599999994039536,0,0.0,4.033974386396862,6.400000236928463,0,0.0,1
Hau Giang_2004_winter_spring,2004,High,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,26.20504169464111,0,0,0,0,4.224243720372518,0,0,0,1,26.20955530802409,0,0,4.5806930637359615,22.199999555945396,26.13134075346447,0,0,1.3999999910593033,0,0.0,3.811303229559035,0.2000000029802322,0,0.0,1
Hau Giang_2004_summer_autumn,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.92316617965698,0,0,0,0,2.7424822807312013,0,0,0,0,26.127472559611004,0,0,3.323310146331787,145.5000013113022,29.27925800141834,0,0,216.7000048160553,0,10.0,4.970338707878476,127.5999991297722,0,0.0,0
Long An_2004_summer_autumn,2004,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.1424165725708,0,0,0,0,3.07349001566569,0,0,0,0,26.26755561828613,0,0,3.731627526283264,161.39999614655972,29.97549175080799,0,0,178.4000060558319,0,17.0,5.478339899153936,131.59999752044678,0,0.0,0
Long An_2004_main_season,2004,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.967624950408936,0,0,0,0,4.102148342132568,0,0,0,0,26.994500096639,0,0,3.483262324333191,228.79999780654907,27.49493608020601,0,0,241.70000565052032,0,0.0,3.8497356460207985,188.0000023841858,0,0.0,0
Ca Mau_2004_summer_autumn,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.172248363494873,0,0,0,0,2.7742149670918783,0,0,0,0,26.359055201212566,0,0,3.5128961420059204,193.10000224411488,28.869233176821755,0,0,267.6000003814697,0,6.0,4.752783298492432,132.3000032901764,0,0.0,0
Ca Mau_2004_main_season,2004,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.083499240875245,0,0,0,1,3.763704601923625,0,0,0,0,26.762248229980468,1,0,3.444893045425415,242.6000039577484,27.35226921808152,0,0,193.50000190734863,0,0.0,3.533767881847563,236.79999613761905,0,0.0,0
Ben Tre_2004_main_season,2004,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.778874015808107,0,0,0,0,3.939672883351644,0,0,0,0,26.829360834757487,1,0,3.403294105529785,212.4000102877617,27.242257436116535,0,0,209.30000352859497,0,0.0,3.6253901634897505,221.89999735355377,0,0.0,0
Kien Giang_2004_main_season,2004,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07158288955689,0,0,1,1,3.9241748332977298,0,0,0,0,27.057694498697916,1,0,3.3958133363723757,235.3000012934208,27.841106959751674,0,0,157.2000008970499,0,0.0,3.8064418463479903,249.30000126361847,0,0.0,0
Tra Vinh_2004_summer_autumn,2004,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.954520988464356,0,0,0,0,3.012783988316854,0,0,0,0,26.29122149149577,0,0,3.581373105049133,218.90000788122416,28.978067034766788,0,0,229.300002515316,0,0.0,4.9778067497980025,120.30000030994417,0,0.0,0
Tra Vinh_2004_winter_spring,2004,High,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.681604290008544,1,0,0,0,4.131448284784953,0,0,1,1,25.76066665649414,0,0,4.6605776596069335,39.90000272542238,26.318048386346724,0,0,1.9000000357627869,0,0.0,3.8736041273389543,0.4000000059604644,1,0.0,1
Vinh Long_2005_summer_autumn,2005,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.78745880126953,0,1,0,0,3.758136208852132,0,0,0,0,27.414055887858073,0,0,3.2912603044509887,161.70000040531158,29.42058263506208,0,0,182.2000038027763,0,6.0,5.365971088409424,168.70000100135803,0,0.0,0
Vinh Long_2005_winter_spring,2005,Medium,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.734333419799803,1,0,0,0,4.152393452326456,0,0,0,0,25.742804336547852,0,0,5.10514877319336,0.2000000029802322,26.693896248227073,1,0,0.2000000029802322,0,0.0,3.935730536778768,0.600000023841858,0,0.0,0
Ben Tre_2005_winter_spring,2005,Low,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.269707679748535,1,0,0,0,4.102752304077148,0,0,0,0,25.45074895222982,0,0,4.932532939910889,0.7000000178813934,26.516166505359468,1,0,0.0,0,0.0,3.878141403198242,1.2000000029802322,0,0.0,0
Tien Giang_2005_summer_autumn,2005,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.696207332611085,0,1,0,0,3.84031089146932,0,0,0,0,27.3997501373291,0,0,3.4351787424087523,171.39999754726887,29.03778548467727,0,0,183.30000120401385,0,0.0,5.276895432245164,180.20000231266025,0,0.0,0
Soc Trang_2005_summer_autumn,2005,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.776583671569824,0,1,0,0,3.939704751968384,0,0,0,0,27.49908383687337,0,0,3.459563512802124,143.7000040113926,29.086346035911923,0,0,159.99999940395355,0,1.0,5.557057289850144,172.60000014305115,0,0.0,0
Soc Trang_2005_main_season,2005,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.28210372924805,0,0,0,0,3.4868353684743245,0,1,0,0,26.30713857014974,0,0,3.877145156860351,165.30000253021717,27.377417700631277,0,0,156.900000333786,1,0.0,3.887811774299258,145.2000004798174,0,0.0,0
Ben Tre_2005_summer_autumn,2005,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.69752130508423,0,1,0,0,3.837568171819051,0,0,0,0,27.44477653503418,0,0,3.429503836631775,171.39999754726887,28.923805236816406,0,0,183.30000120401385,0,0.0,5.197040875752767,180.20000231266025,0,0.0,0
Tien Giang_2005_winter_spring,2005,Medium,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.45756149291992,1,0,0,0,4.168804232279459,0,0,0,0,25.51127751668294,0,0,5.070613136291504,0.7000000178813934,26.52796291169666,1,0,0.0,0,0.0,3.9240019889104936,1.2000000029802322,0,0.0,0
Bac Lieu_2005_winter_spring,2005,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.18633260726929,1,0,0,0,4.834051243464152,0,0,0,0,25.60869305928548,0,0,5.079534683227539,10.100000619888306,26.57167016892206,1,0,0.2000000029802322,0,0.0,4.089067243394398,1.1000000536441803,0,0.0,0
Bac Lieu_2005_summer_autumn,2005,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.199873161315917,0,0,0,0,4.084489361445109,0,1,0,0,27.828415807088216,0,0,3.5674456405639647,191.29999931156635,29.02712549482073,0,0,161.49999729543924,0,0.0,5.666344733465285,153.900000333786,0,0.0,0
Bac Lieu_2005_main_season,2005,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.604561614990235,0,1,1,0,3.584302616119385,0,1,0,0,26.650914891560873,0,0,4.003608770370484,160.4999976158142,27.580995105561755,0,0,142.6999980211258,0,0.0,3.960472345352173,135.2999982237816,0,0.0,0
Dong Thap_2005_summer_autumn,2005,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.13685359954834,0,0,1,0,3.7583547592163087,0,1,0,0,27.47452646891276,0,0,3.4254941654205324,182.70000302791595,30.099646613711403,0,0,178.60000371932983,0,16.0,5.637489568619501,114.80000019073486,0,0.0,0
Dong Thap_2005_winter_spring,2005,High,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,26.013624095916747,1,0,0,0,4.226245514551798,0,0,0,0,25.853554916381835,0,0,5.168225746154786,0.0,27.14091564360119,0,0,0.4000000059604645,0,0.0,4.20468130565825,0.1000000014901161,0,0.0,0
Ca Mau_2005_summer_autumn,2005,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.98787393569946,0,0,0,0,3.8345773061116537,0,0,0,0,27.620026779174804,0,0,3.357747168540955,220.79999947547913,29.22488666716076,0,0,240.30000442266464,0,6.0,5.389677638099307,170.39999914169312,0,0.0,0
Ca Mau_2005_main_season,2005,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.40589532852173,0,0,0,0,3.4227731227874756,0,1,0,0,26.43683230082194,0,0,3.943525390625,168.2000005543232,27.479550407046364,0,0,162.30000233650208,1,0.0,3.76688399769011,209.60000391304493,0,0.0,0
Long An_2005_main_season,2005,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.356895542144777,0,0,0,0,3.4470446427663166,0,1,0,0,26.278109868367512,0,0,3.9580720901489257,158.3000040799379,27.556345167614165,0,0,172.30000126361847,1,0.0,4.0405750047592885,175.0000011920929,0,0.0,0
Soc Trang_2005_winter_spring,2005,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.083978748321535,1,0,0,0,4.6668656667073565,0,0,0,0,25.476860173543297,0,0,5.018316802978515,11.399999678134918,26.34110723223005,1,0,1.600000061094761,0,0.0,3.9007447901226224,0.7000000029802322,0,0.0,0
Ben Tre_2005_main_season,2005,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.23502073287964,0,0,0,0,3.42805495262146,0,1,0,0,26.27811063130697,0,0,3.995422525405884,180.7999992966652,27.363387698218936,0,0,127.09999972581863,1,0.0,3.943933668590727,157.0000005364418,0,0.0,0
Long An_2005_summer_autumn,2005,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.91856231689453,0,0,0,0,3.871980810165405,0,0,0,0,27.538804626464845,0,0,3.4909973096847535,145.19999635219574,29.71695954459054,0,0,203.60000157356265,0,15.0,5.50332084156218,164.60000205039978,0,0.0,0
Long An_2005_winter_spring,2005,High,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,26.12449941635132,1,0,0,0,4.310438315073649,0,0,0,0,26.136582310994463,0,0,5.317812805175781,0.0,27.197118305024645,0,0,0.5000000074505805,0,0.0,4.2507862250010175,0.1000000014901161,0,0.0,0
An Giang_2005_main_season,2005,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.574458503723143,0,0,0,0,3.4028659661610923,0,1,0,0,26.48925056457519,0,0,4.032664232254028,105.50000137090684,27.36012431553432,0,0,137.10000067949295,1,0.0,3.926961717151461,177.90000054985285,0,0.0,0
Tra Vinh_2005_main_season,2005,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.30274991989136,0,0,0,1,3.481233310699463,0,0,0,0,26.31011060078939,0,0,3.975382871627807,205.30000150203705,27.367352985200423,0,0,168.29999834299088,1,0.0,3.9552998656318303,167.69999626278877,0,0.0,0
Tra Vinh_2005_summer_autumn,2005,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.71545829772949,0,0,1,1,3.889207871754964,0,0,0,0,27.469555791219076,0,0,3.4857982444763183,211.7999970912933,29.054556165422714,0,0,194.0999976992607,0,0.0,5.340458858580816,219.8000011444092,0,0.0,0
Tra Vinh_2005_winter_spring,2005,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.16879186630249,1,0,0,0,4.31140383084615,0,0,0,0,25.49802754720052,0,0,4.977138175964355,2.000000067055226,26.49661836170015,1,0,0.2000000029802322,0,0.0,3.886740207672119,0.800000011920929,0,0.0,0
An Giang_2005_winter_spring,2005,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.959875869750977,1,0,0,0,4.250186586380005,0,0,0,0,25.789666239420573,0,0,5.067922592163086,0.1000000014901161,26.963992436726887,0,0,0.1000000014901161,0,0.0,4.1597521759214855,0.700000025331974,0,0.0,0
